underlying,underlying_last,type,expiration,quotedate,strike,last,change,bid,ask,volume,openinterest
GME,166.82,call,11/19/2021,07/15/2021,400.00,12.00,1.00,10.65,13.40,56,157
GME,166.82,put,11/19/2021,07/15/2021,410.00,283.94,0,252.05,262.80,0,1
GME,166.82,call,11/19/2021,07/15/2021,410.00,9.50,-28.50,9.80,13.20,2,14
GME,166.82,put,11/19/2021,07/15/2021,420.00,344.00,0,262.05,272.40,0,2
GME,166.82,call,11/19/2021,07/15/2021,420.00,11.00,0,9.65,12.40,0,70
GME,166.82,put,11/19/2021,07/15/2021,430.00,0,0,272.05,282.05,0,0
GME,166.82,call,11/19/2021,07/15/2021,430.00,20.20,0,9.60,12.40,0,4
GME,166.82,put,11/19/2021,07/15/2021,440.00,390.00,0,282.05,291.75,0,0
GME,166.82,call,11/19/2021,07/15/2021,440.00,10.80,0,9.60,12.10,0,401
GME,166.82,put,11/19/2021,07/15/2021,450.00,342.40,0,288.05,301.35,0,12
GME,166.82,call,11/19/2021,07/15/2021,450.00,10.59,-0.81,9.00,11.95,6,49
GME,166.82,put,11/19/2021,07/15/2021,460.00,414.99,0,298.05,311.05,0,0
GME,166.82,call,11/19/2021,07/15/2021,460.00,9.30,0,8.40,11.70,0,47
GME,166.82,put,11/19/2021,07/15/2021,470.00,344.55,0,308.05,320.75,0,2
GME,166.82,call,11/19/2021,07/15/2021,470.00,78.95,0,8.40,11.70,0,7
GME,166.82,put,11/19/2021,07/15/2021,480.00,435.00,0,318.05,330.50,0,2
GME,166.82,call,11/19/2021,07/15/2021,480.00,24.00,0,8.40,11.65,0,62
GME,166.82,put,11/19/2021,07/15/2021,490.00,445.00,0,328.05,340.25,0,0
GME,166.82,call,11/19/2021,07/15/2021,490.00,12.95,0,8.40,11.40,0,23
GME,166.82,put,11/19/2021,07/15/2021,500.00,325.42,0,338.05,350.05,0,61
GME,166.82,call,11/19/2021,07/15/2021,500.00,9.00,-1.50,8.35,10.85,5,249
GME,166.82,put,11/19/2021,07/15/2021,510.00,464.99,0,346.40,359.80,0,1
GME,166.82,call,11/19/2021,07/15/2021,510.00,19.25,0,7.90,10.20,0,527
GME,166.82,put,11/19/2021,07/15/2021,520.00,372.62,0,356.40,369.60,0,1
GME,166.82,call,11/19/2021,07/15/2021,520.00,8.49,0.09,7.30,10.15,4,18
GME,166.82,put,11/19/2021,07/15/2021,530.00,381.92,0,366.40,379.45,0,3
GME,166.82,call,11/19/2021,07/15/2021,530.00,10.00,0,7.30,9.90,0,25
GME,166.82,put,11/19/2021,07/15/2021,540.00,336.15,0,376.40,389.25,0,1
GME,166.82,call,11/19/2021,07/15/2021,540.00,11.10,0,7.30,9.90,0,77
GME,166.82,put,11/19/2021,07/15/2021,550.00,304.70,0,386.40,399.10,0,10
GME,166.82,call,11/19/2021,07/15/2021,550.00,12.60,0,7.30,9.75,0,34
GME,166.82,put,11/19/2021,07/15/2021,560.00,514.00,0,396.40,408.95,0,1
GME,166.82,call,11/19/2021,07/15/2021,560.00,14.00,0,7.30,9.20,0,15
GME,166.82,put,11/19/2021,07/15/2021,570.00,396.30,0,406.40,418.80,0,3
GME,166.82,call,11/19/2021,07/15/2021,570.00,12.89,0,7.20,9.20,0,80
GME,166.82,put,11/19/2021,07/15/2021,580.00,0,0,416.40,428.65,0,0
GME,166.82,call,11/19/2021,07/15/2021,580.00,7.55,-0.50,7.20,9.20,1,31
GME,166.82,put,11/19/2021,07/15/2021,590.00,377.97,0,426.40,438.50,0,10
GME,166.82,call,11/19/2021,07/15/2021,590.00,17.05,0,7.20,8.75,0,41
GME,166.82,put,11/19/2021,07/15/2021,600.00,387.16,0,436.40,448.40,0,10
GME,166.82,call,11/19/2021,07/15/2021,600.00,8.13,0.08,7.20,8.75,1,153
GME,166.82,put,11/19/2021,07/15/2021,610.00,0,0,446.40,458.25,0,0
GME,166.82,call,11/19/2021,07/15/2021,610.00,12.60,0,7.00,8.75,0,17
GME,166.82,put,11/19/2021,07/15/2021,620.00,572.50,0,456.40,468.15,0,1
GME,166.82,call,11/19/2021,07/15/2021,620.00,14.00,0,7.00,8.75,0,7
GME,166.82,put,11/19/2021,07/15/2021,630.00,0,0,466.40,478.05,0,0
GME,166.82,call,11/19/2021,07/15/2021,630.00,30.29,0,6.65,8.75,0,13
GME,166.82,put,11/19/2021,07/15/2021,640.00,462.60,0,476.40,487.95,0,0
GME,166.82,call,11/19/2021,07/15/2021,640.00,9.57,0,6.65,8.75,0,16
GME,166.82,put,11/19/2021,07/15/2021,650.00,474.30,0,486.40,497.85,0,0
GME,166.82,call,11/19/2021,07/15/2021,650.00,8.15,-1.35,6.95,8.10,16,32
GME,166.82,put,11/19/2021,07/15/2021,660.00,450.40,0,496.40,507.80,0,1
GME,166.82,call,11/19/2021,07/15/2021,660.00,21.95,0,6.65,8.10,0,47
GME,166.82,put,11/19/2021,07/15/2021,680.00,437.25,0,516.40,527.65,0,1
GME,166.82,call,11/19/2021,07/15/2021,680.00,6.00,0,6.65,8.10,0,249
GME,166.82,put,11/19/2021,07/15/2021,700.00,455.77,0,536.40,547.45,0,2
GME,166.82,call,11/19/2021,07/15/2021,700.00,6.20,-0.08,6.15,8.10,16,1133
GME,166.82,put,11/19/2021,07/15/2021,720.00,0,0,556.40,567.25,0,0
GME,166.82,call,11/19/2021,07/15/2021,720.00,9.90,0,6.10,7.45,0,93
GME,166.82,put,11/19/2021,07/15/2021,740.00,548.35,0,576.40,587.10,0,2
GME,166.82,call,11/19/2021,07/15/2021,740.00,7.11,0,6.05,7.45,0,46
GME,166.82,put,11/19/2021,07/15/2021,760.00,710.00,0,596.40,607.00,0,2
GME,166.82,call,11/19/2021,07/15/2021,760.00,7.45,0,6.05,7.35,0,122
GME,166.82,put,11/19/2021,07/15/2021,780.00,600.30,0,616.40,626.90,0,6
GME,166.82,call,11/19/2021,07/15/2021,780.00,6.50,0,2.36,7.35,0,269
GME,166.82,put,11/19/2021,07/15/2021,800.00,597.84,0,636.40,646.80,0,16
GME,166.82,call,11/19/2021,07/15/2021,800.00,6.80,0.80,6.80,6.95,319,4995
GME,166.82,put,01/21/2022,07/15/2021,0.50,0.01,0,0,0.01,1,134184
GME,166.82,call,01/21/2022,07/15/2021,0.50,223.00,0,160.65,172.75,0,1
GME,166.82,put,01/21/2022,07/15/2021,1.00,0.02,0,0.01,0,0,29968
GME,166.82,call,01/21/2022,07/15/2021,1.00,196.52,0,160.15,172.25,0,2
GME,166.82,put,01/21/2022,07/15/2021,1.50,0.02,0.01,0.01,0.03,8,4129
GME,166.82,call,01/21/2022,07/15/2021,1.50,306.50,0,159.65,171.75,0,0
GME,166.82,put,01/21/2022,07/15/2021,2.00,0.02,0,0.02,0.03,5,16614
GME,166.82,call,01/21/2022,07/15/2021,2.00,198.86,0,159.15,171.25,0,1
GME,166.82,put,01/21/2022,07/15/2021,2.50,0.03,0,0.01,0.03,0,3471
GME,166.82,call,01/21/2022,07/15/2021,2.50,129.35,0,157.40,170.75,0,0
GME,166.82,put,01/21/2022,07/15/2021,3.00,0.04,0,0.03,0.05,0,6414
GME,166.82,call,01/21/2022,07/15/2021,3.00,161.40,0,158.15,170.25,0,0
GME,166.82,put,01/21/2022,07/15/2021,3.50,0.04,0,0.02,0.13,0,1802
GME,166.82,call,01/21/2022,07/15/2021,3.50,160.90,0,157.65,169.75,0,0
GME,166.82,put,01/21/2022,07/15/2021,4.00,0.05,-0.01,0.05,0.07,51,3411
GME,166.82,call,01/21/2022,07/15/2021,4.00,130.00,0,157.15,165.80,0,3
GME,166.82,put,01/21/2022,07/15/2021,4.50,0.06,0,0.08,0.09,0,2000
GME,166.82,call,01/21/2022,07/15/2021,4.50,175.00,0,156.65,168.60,0,53
GME,166.82,put,01/21/2022,07/15/2021,5.00,0.11,0.01,0.11,0.12,128,13261
GME,166.82,call,01/21/2022,07/15/2021,5.00,153.00,0,156.15,164.00,0,224
GME,166.82,put,01/21/2022,07/15/2021,5.50,0.12,-0.03,0.09,0.15,1,2163
GME,166.82,call,01/21/2022,07/15/2021,5.50,38.00,0,155.65,167.75,0,4
GME,166.82,put,01/21/2022,07/15/2021,7.00,0.15,-0.05,0.18,0.21,12,3410
GME,166.82,call,01/21/2022,07/15/2021,7.00,193.00,0,154.15,164.00,0,8
GME,166.82,put,01/21/2022,07/15/2021,10.00,0.31,0.03,0.31,0.33,17,9704
GME,166.82,call,01/21/2022,07/15/2021,10.00,152.00,-38.57,151.15,159.30,4,95
GME,166.82,put,01/21/2022,07/15/2021,12.00,0.40,0.10,0.32,0.38,1,1776
GME,166.82,call,01/21/2022,07/15/2021,12.00,205.05,0,149.20,158.80,0,9
GME,166.82,put,01/21/2022,07/15/2021,15.00,0.50,0.10,0.46,0.50,5,6533
GME,166.82,call,01/21/2022,07/15/2021,15.00,209.25,0,146.25,156.60,0,1787
GME,166.82,put,01/21/2022,07/15/2021,17.00,0.50,0,0.50,0.74,0,773
GME,166.82,call,01/21/2022,07/15/2021,17.00,167.54,0,144.30,153.25,0,22
GME,166.82,put,01/21/2022,07/15/2021,20.00,0.72,0.07,0.58,0.79,4,4572
GME,166.82,call,01/21/2022,07/15/2021,20.00,220.00,0,141.40,151.35,0,161
GME,166.82,put,01/21/2022,07/15/2021,22.00,0.87,0.12,0.70,1.01,23,542
GME,166.82,call,01/21/2022,07/15/2021,22.00,178.81,0,139.50,148.60,0,77
GME,166.82,put,01/21/2022,07/15/2021,25.00,1.08,-0.02,0.91,1.18,7,2178
GME,166.82,call,01/21/2022,07/15/2021,25.00,236.67,0,136.60,146.00,0,441
GME,166.82,put,01/21/2022,07/15/2021,27.00,1.29,0.19,0.47,1.22,1,228
GME,166.82,call,01/21/2022,07/15/2021,27.00,231.33,0,134.70,145.05,0,168
GME,166.82,put,01/21/2022,07/15/2021,30.00,1.26,0.06,1.26,1.40,3,4725
GME,166.82,call,01/21/2022,07/15/2021,30.00,167.00,0,131.90,141.00,0,703
GME,166.82,put,01/21/2022,07/15/2021,32.00,1.43,-0.57,1.25,1.95,1,191
GME,166.82,call,01/21/2022,07/15/2021,32.00,149.25,0,130.05,139.50,0,24
GME,166.82,put,01/21/2022,07/15/2021,35.00,1.62,0,1.65,2.03,0,782
GME,166.82,call,01/21/2022,07/15/2021,35.00,221.65,0,127.25,136.00,0,896
GME,166.82,put,01/21/2022,07/15/2021,37.00,1.80,0,1.40,2.54,0,184
GME,166.82,call,01/21/2022,07/15/2021,37.00,153.68,0,125.45,135.80,0,116
GME,166.82,put,01/21/2022,07/15/2021,40.00,2.43,0.42,1.76,2.54,11,1215
GME,166.82,call,01/21/2022,07/15/2021,40.00,128.05,-6.32,122.70,133.80,2,577
GME,166.82,put,01/21/2022,07/15/2021,42.00,2.24,0,1.81,3.00,0,117
GME,166.82,call,01/21/2022,07/15/2021,42.00,158.10,0,120.90,129.95,0,144
GME,166.82,put,01/21/2022,07/15/2021,45.00,2.86,0.24,2.41,3.00,9,556
GME,166.82,call,01/21/2022,07/15/2021,45.00,150.00,0,118.25,126.00,0,296
GME,166.82,put,01/21/2022,07/15/2021,47.00,3.00,0,2.05,4.00,0,188
GME,166.82,call,01/21/2022,07/15/2021,47.00,183.05,0,116.45,123.80,0,93
GME,166.82,put,01/21/2022,07/15/2021,50.00,3.53,0.43,3.15,4.00,25,3818
GME,166.82,call,01/21/2022,07/15/2021,50.00,116.62,-14.43,113.25,123.80,1,605
GME,166.82,put,01/21/2022,07/15/2021,55.00,4.25,0.05,3.80,4.50,1,4295
GME,166.82,call,01/21/2022,07/15/2021,55.00,148.15,0,111.00,119.20,0,646
GME,166.82,put,01/21/2022,07/15/2021,60.00,5.30,0.50,4.20,5.40,18,767
GME,166.82,call,01/21/2022,07/15/2021,60.00,124.32,0,106.60,115.15,0,1989
GME,166.82,put,01/21/2022,07/15/2021,65.00,6.00,0.25,5.35,6.60,33,271
GME,166.82,call,01/21/2022,07/15/2021,65.00,191.66,0,102.95,110.15,0,162
GME,166.82,put,01/21/2022,07/15/2021,70.00,7.85,0.58,5.35,8.00,1,336
GME,166.82,call,01/21/2022,07/15/2021,70.00,122.62,0,100.05,105.15,0,197
GME,166.82,put,01/21/2022,07/15/2021,75.00,10.00,2.00,7.70,10.50,1,368
GME,166.82,call,01/21/2022,07/15/2021,75.00,113.18,0,96.20,102.85,0,85
GME,166.82,put,01/21/2022,07/15/2021,80.00,10.20,1.20,9.50,11.90,25,262
GME,166.82,call,01/21/2022,07/15/2021,80.00,94.75,0,92.55,97.85,0,148
GME,166.82,put,01/21/2022,07/15/2021,85.00,10.75,0,10.30,14.90,0,292
GME,166.82,call,01/21/2022,07/15/2021,85.00,91.00,0,89.05,95.90,0,263
GME,166.82,put,01/21/2022,07/15/2021,90.00,13.50,1.75,11.80,15.00,26,389
GME,166.82,call,01/21/2022,07/15/2021,90.00,133.27,0,85.65,92.45,0,119
GME,166.82,put,01/21/2022,07/15/2021,95.00,13.60,0,13.30,16.95,0,2085
GME,166.82,call,01/21/2022,07/15/2021,95.00,133.45,0,82.35,88.30,0,70
GME,166.82,put,01/21/2022,07/15/2021,100.00,17.20,1.20,16.30,18.60,265,3375
GME,166.82,call,01/21/2022,07/15/2021,100.00,79.40,-2.60,79.20,86.20,3,1000
GME,166.82,put,01/21/2022,07/15/2021,105.00,19.10,1.55,17.85,20.25,13,59
GME,166.82,call,01/21/2022,07/15/2021,105.00,129.05,0,76.20,82.90,0,107
GME,166.82,put,01/21/2022,07/15/2021,110.00,21.36,0,18.85,23.70,0,195
GME,166.82,call,01/21/2022,07/15/2021,110.00,74.83,-4.31,73.30,80.20,2,114
GME,166.82,put,01/21/2022,07/15/2021,115.00,20.92,0,21.05,25.05,0,1562
GME,166.82,call,01/21/2022,07/15/2021,115.00,72.72,-20.78,70.55,75.90,1,871
GME,166.82,put,01/21/2022,07/15/2021,120.00,23.50,-0.20,25.00,28.40,1,447
GME,166.82,call,01/21/2022,07/15/2021,120.00,70.00,-4.28,67.95,73.10,2,95
GME,166.82,put,01/21/2022,07/15/2021,125.00,29.13,2.23,25.90,30.75,67,463
GME,166.82,call,01/21/2022,07/15/2021,125.00,115.35,0,65.45,71.65,0,202
GME,166.82,put,01/21/2022,07/15/2021,130.00,29.08,0,27.30,33.00,0,119
GME,166.82,call,01/21/2022,07/15/2021,130.00,66.12,0,63.10,69.30,0,85
GME,166.82,put,01/21/2022,07/15/2021,135.00,31.35,0,30.10,37.35,0,41
GME,166.82,call,01/21/2022,07/15/2021,135.00,112.00,0,60.90,68.00,0,89
GME,166.82,put,01/21/2022,07/15/2021,140.00,34.14,0,32.20,40.30,0,178
GME,166.82,call,01/21/2022,07/15/2021,140.00,107.04,0,58.70,64.00,0,157
GME,166.82,put,01/21/2022,07/15/2021,145.00,33.25,0,36.55,43.25,0,153
GME,166.82,call,01/21/2022,07/15/2021,145.00,71.95,0,56.70,63.75,0,76
GME,166.82,put,01/21/2022,07/15/2021,150.00,43.80,2.30,40.00,46.35,2,1264
GME,166.82,call,01/21/2022,07/15/2021,150.00,56.60,-0.70,54.80,60.80,12,716
GME,166.82,put,01/21/2022,07/15/2021,155.00,48.20,7.20,41.75,50.15,1,64
GME,166.82,call,01/21/2022,07/15/2021,155.00,55.90,0,53.05,59.90,0,62
GME,166.82,put,01/21/2022,07/15/2021,160.00,51.00,6.00,46.75,53.00,2,249
GME,166.82,call,01/21/2022,07/15/2021,160.00,52.57,-37.85,51.10,58.20,3,125
GME,166.82,put,01/21/2022,07/15/2021,165.00,52.25,0.56,49.55,56.00,15,70
GME,166.82,call,01/21/2022,07/15/2021,165.00,52.38,-39.67,49.65,56.65,1,96
GME,166.82,put,01/21/2022,07/15/2021,170.00,57.80,7.80,53.30,59.80,1,82
GME,166.82,call,01/21/2022,07/15/2021,170.00,52.00,1.00,48.15,52.65,3,57
GME,166.82,put,01/21/2022,07/15/2021,175.00,60.00,4.30,55.35,63.50,2,85
GME,166.82,call,01/21/2022,07/15/2021,175.00,50.00,-2.15,46.65,52.05,10,204
GME,166.82,put,01/21/2022,07/15/2021,180.00,61.60,0,60.05,67.10,0,89
GME,166.82,call,01/21/2022,07/15/2021,180.00,46.38,-1.00,45.25,52.05,2,110
GME,166.82,put,01/21/2022,07/15/2021,185.00,64.76,0,62.45,70.80,0,27
GME,166.82,call,01/21/2022,07/15/2021,185.00,45.96,0,43.85,50.85,0,52
GME,166.82,put,01/21/2022,07/15/2021,190.00,72.08,7.63,67.00,74.45,1,48
GME,166.82,call,01/21/2022,07/15/2021,190.00,43.00,-1.33,42.55,46.80,1,85
GME,166.82,put,01/21/2022,07/15/2021,195.00,72.73,4.01,72.00,77.55,1,134
GME,166.82,call,01/21/2022,07/15/2021,195.00,54.00,0,41.25,46.30,0,39
GME,166.82,put,01/21/2022,07/15/2021,200.00,79.65,4.65,73.60,79.60,13,434
GME,166.82,call,01/21/2022,07/15/2021,200.00,42.93,-1.67,40.05,45.85,8,1058
GME,166.82,put,01/21/2022,07/15/2021,210.00,77.19,0,82.25,88.95,0,355
GME,166.82,call,01/21/2022,07/15/2021,210.00,39.13,-0.87,37.75,43.40,14,119
GME,166.82,put,01/21/2022,07/15/2021,220.00,89.20,0,89.15,96.85,0,56
GME,166.82,call,01/21/2022,07/15/2021,220.00,38.18,0.41,35.65,40.70,58,376
GME,166.82,put,01/21/2022,07/15/2021,230.00,93.75,0,99.15,105.30,0,748
GME,166.82,call,01/21/2022,07/15/2021,230.00,41.65,0,33.70,38.20,0,241
GME,166.82,put,01/21/2022,07/15/2021,240.00,106.15,0,106.10,113.05,0,43
GME,166.82,call,01/21/2022,07/15/2021,240.00,33.37,-17.12,31.90,37.00,2,84
GME,166.82,put,01/21/2022,07/15/2021,250.00,119.25,6.37,116.10,122.90,1,112
GME,166.82,call,01/21/2022,07/15/2021,250.00,30.40,-2.70,30.30,35.05,9,715
GME,166.82,put,01/21/2022,07/15/2021,260.00,124.13,6.35,121.05,132.90,1,79
GME,166.82,call,01/21/2022,07/15/2021,260.00,27.82,-18.23,28.30,34.00,1,359
GME,166.82,put,01/21/2022,07/15/2021,270.00,126.00,0,130.30,141.25,0,49
GME,166.82,call,01/21/2022,07/15/2021,270.00,29.65,0.20,26.95,32.50,4,79
GME,166.82,put,01/21/2022,07/15/2021,280.00,139.08,0,138.90,150.00,0,49
GME,166.82,call,01/21/2022,07/15/2021,280.00,27.15,-1.25,25.80,30.60,2,42
GME,166.82,put,01/21/2022,07/15/2021,290.00,155.25,12.50,147.80,159.10,1,38
GME,166.82,call,01/21/2022,07/15/2021,290.00,41.19,0,24.70,29.45,0,357
GME,166.82,put,01/21/2022,07/15/2021,300.00,162.37,5.37,156.70,167.50,2,145
GME,166.82,call,01/21/2022,07/15/2021,300.00,26.45,-0.95,24.00,28.35,376,2410
GME,166.82,put,01/21/2022,07/15/2021,310.00,160.00,0,165.65,177.00,0,46
GME,166.82,call,01/21/2022,07/15/2021,310.00,25.50,0.90,22.55,27.30,5,78
GME,166.82,put,01/21/2022,07/15/2021,320.00,178.75,17.75,175.60,185.40,1,81
GME,166.82,call,01/21/2022,07/15/2021,320.00,23.90,-6.75,21.55,27.30,22,169
GME,166.82,put,01/21/2022,07/15/2021,330.00,171.00,0,184.00,194.50,0,48
GME,166.82,call,01/21/2022,07/15/2021,330.00,36.41,0,21.00,26.75,0,246
GME,166.82,put,01/21/2022,07/15/2021,340.00,185.07,0,194.00,204.10,0,31
GME,166.82,call,01/21/2022,07/15/2021,340.00,24.18,0,20.10,25.00,0,92
GME,166.82,put,01/21/2022,07/15/2021,350.00,193.60,0,204.00,212.45,0,570
GME,166.82,call,01/21/2022,07/15/2021,350.00,21.03,-2.97,19.00,23.75,10,1407
GME,166.82,put,01/21/2022,07/15/2021,360.00,189.00,0,209.70,221.70,0,13
GME,166.82,call,01/21/2022,07/15/2021,360.00,26.50,0,18.30,22.90,0,37
GME,166.82,put,01/21/2022,07/15/2021,370.00,0,0,218.55,231.50,0,0
GME,166.82,call,01/21/2022,07/15/2021,370.00,31.90,0,17.60,22.90,0,55
GME,166.82,put,01/21/2022,07/15/2021,380.00,212.45,0,228.55,241.50,0,7
GME,166.82,call,01/21/2022,07/15/2021,380.00,29.06,0,17.40,22.75,0,152
GME,166.82,put,01/21/2022,07/15/2021,390.00,210.40,0,238.50,251.40,0,20
GME,166.82,call,01/21/2022,07/15/2021,390.00,22.80,0,17.40,20.90,0,557
GME,166.82,put,01/21/2022,07/15/2021,400.00,254.94,15.19,248.50,260.75,1,568
GME,166.82,call,01/21/2022,07/15/2021,400.00,18.50,0,16.80,19.50,54,2189
GME,166.82,put,01/21/2022,07/15/2021,410.00,229.50,0,256.35,269.00,0,1
GME,166.82,call,01/21/2022,07/15/2021,410.00,28.45,0,15.60,20.90,0,137
GME,166.82,put,01/21/2022,07/15/2021,420.00,272.75,0,266.35,279.00,0,2
GME,166.82,call,01/21/2022,07/15/2021,420.00,15.80,-18.20,15.60,18.95,1,521
GME,166.82,put,01/21/2022,07/15/2021,430.00,235.15,0,276.10,289.00,0,4
GME,166.82,call,01/21/2022,07/15/2021,430.00,37.10,0,14.50,18.60,0,25
GME,166.82,put,01/21/2022,07/15/2021,440.00,307.29,0,286.10,298.70,0,2
GME,166.82,call,01/21/2022,07/15/2021,440.00,31.00,0,14.50,18.60,0,57
GME,166.82,put,01/21/2022,07/15/2021,450.00,261.85,0,295.70,308.25,0,58
GME,166.82,call,01/21/2022,07/15/2021,450.00,14.50,-12.50,14.50,18.60,1,292
GME,166.82,put,01/21/2022,07/15/2021,460.00,269.95,0,305.70,317.80,0,1
GME,166.82,call,01/21/2022,07/15/2021,460.00,93.40,0,14.35,17.65,0,51
GME,166.82,put,01/21/2022,07/15/2021,470.00,0,0,315.70,327.40,0,0
GME,166.82,call,01/21/2022,07/15/2021,470.00,25.00,0,14.35,17.35,0,47
GME,166.82,put,01/21/2022,07/15/2021,480.00,303.65,0,325.70,337.05,0,7
GME,166.82,call,01/21/2022,07/15/2021,480.00,34.20,0,14.35,17.35,0,36
GME,166.82,put,01/21/2022,07/15/2021,490.00,321.10,0,335.70,346.70,0,46
GME,166.82,call,01/21/2022,07/15/2021,490.00,33.40,0,14.35,17.35,0,78
GME,166.82,put,01/21/2022,07/15/2021,500.00,335.00,0,345.70,356.35,0,396
GME,166.82,call,01/21/2022,07/15/2021,500.00,15.25,1.05,13.10,17.15,96,2789
GME,166.82,put,01/21/2022,07/15/2021,510.00,317.10,0,352.90,366.00,0,23
GME,166.82,call,01/21/2022,07/15/2021,510.00,14.75,0,13.10,15.70,0,40
GME,166.82,put,01/21/2022,07/15/2021,520.00,392.74,0,362.90,375.50,0,14
GME,166.82,call,01/21/2022,07/15/2021,520.00,31.00,0,13.10,15.40,0,21
GME,166.82,put,01/21/2022,07/15/2021,530.00,343.00,0,372.90,385.40,0,1
GME,166.82,call,01/21/2022,07/15/2021,530.00,46.20,0,12.80,15.40,0,13
GME,166.82,put,01/21/2022,07/15/2021,540.00,440.00,0,382.90,394.90,0,1
GME,166.82,call,01/21/2022,07/15/2021,540.00,29.57,0,12.80,15.10,0,26
GME,166.82,put,01/21/2022,07/15/2021,550.00,377.85,0,391.75,404.85,0,11
GME,166.82,call,01/21/2022,07/15/2021,550.00,27.44,0,12.80,15.10,0,93
GME,166.82,put,01/21/2022,07/15/2021,560.00,0,0,401.75,414.25,0,0
GME,166.82,call,01/21/2022,07/15/2021,560.00,29.00,0,11.65,15.10,0,39
GME,166.82,put,01/21/2022,07/15/2021,570.00,430.13,0,411.75,424.25,0,24
GME,166.82,call,01/21/2022,07/15/2021,570.00,31.90,0,11.65,14.20,0,113
GME,166.82,put,01/21/2022,07/15/2021,580.00,378.65,0,421.55,434.05,0,4
GME,166.82,call,01/21/2022,07/15/2021,580.00,31.35,0,11.50,14.20,0,28
GME,166.82,put,01/21/2022,07/15/2021,590.00,0,0,431.00,443.85,0,0
GME,166.82,call,01/21/2022,07/15/2021,590.00,30.60,0,11.50,14.10,0,286
GME,166.82,put,01/21/2022,07/15/2021,600.00,436.50,0,441.00,453.60,0,9
GME,166.82,call,01/21/2022,07/15/2021,600.00,12.50,-2.50,12.50,13.95,7,629
GME,166.82,put,01/21/2022,07/15/2021,610.00,383.98,0,451.00,463.40,0,2
GME,166.82,call,01/21/2022,07/15/2021,610.00,29.80,0,10.20,13.75,0,7
GME,166.82,put,01/21/2022,07/15/2021,620.00,392.99,0,460.75,473.20,0,1
GME,166.82,call,01/21/2022,07/15/2021,620.00,29.00,0,10.20,13.55,0,15
GME,166.82,put,01/21/2022,07/15/2021,630.00,401.99,0,470.60,483.00,0,1
GME,166.82,call,01/21/2022,07/15/2021,630.00,15.75,0,10.20,13.50,0,11
GME,166.82,put,01/21/2022,07/15/2021,640.00,411.04,0,480.60,492.80,0,2
GME,166.82,call,01/21/2022,07/15/2021,640.00,31.00,0,10.20,13.50,0,16
GME,166.82,put,01/21/2022,07/15/2021,650.00,543.50,0,490.45,502.65,0,5
GME,166.82,call,01/21/2022,07/15/2021,650.00,19.00,0,10.20,13.50,0,192
GME,166.82,put,01/21/2022,07/15/2021,660.00,0,0,500.40,512.45,0,0
GME,166.82,call,01/21/2022,07/15/2021,660.00,12.40,0,9.85,12.45,0,28
GME,166.82,put,01/21/2022,07/15/2021,680.00,0,0,520.40,532.15,0,0
GME,166.82,call,01/21/2022,07/15/2021,680.00,11.48,-18.52,9.80,12.40,6,108
GME,166.82,put,01/21/2022,07/15/2021,700.00,498.00,0,540.40,551.80,0,14
GME,166.82,call,01/21/2022,07/15/2021,700.00,10.45,-1.65,9.80,12.40,4,3331
GME,166.82,put,01/21/2022,07/15/2021,720.00,478.60,0,560.40,571.50,0,10
GME,166.82,call,01/21/2022,07/15/2021,720.00,9.95,-2.16,9.80,12.40,1,147
GME,166.82,put,01/21/2022,07/15/2021,740.00,658.50,0,580.40,591.20,0,0
GME,166.82,call,01/21/2022,07/15/2021,740.00,14.06,0,9.75,12.10,0,31
GME,166.82,put,01/21/2022,07/15/2021,760.00,644.75,0,599.10,611.20,0,5
GME,166.82,call,01/21/2022,07/15/2021,760.00,10.35,-1.40,9.75,11.05,1,96
GME,166.82,put,01/21/2022,07/15/2021,780.00,664.00,0,618.90,630.70,0,28
GME,166.82,call,01/21/2022,07/15/2021,780.00,10.95,0.94,9.70,10.85,3,101
GME,166.82,put,01/21/2022,07/15/2021,800.00,612.40,0,638.75,650.45,0,7
GME,166.82,call,01/21/2022,07/15/2021,800.00,9.59,0.76,9.40,10.40,61,1922
GME,166.82,put,01/21/2022,07/15/2021,850.00,728.95,0,688.35,699.90,0,5
GME,166.82,call,01/21/2022,07/15/2021,850.00,9.40,0,8.70,10.15,0,118
GME,166.82,put,01/21/2022,07/15/2021,900.00,705.25,0,738.20,749.35,0,13
GME,166.82,call,01/21/2022,07/15/2021,900.00,9.09,0.54,6.55,10.00,32,1504
GME,166.82,put,01/21/2022,07/15/2021,950.00,726.00,0,788.00,798.90,0,14
GME,166.82,call,01/21/2022,07/15/2021,950.00,8.80,1.46,8.30,8.90,855,9830
GME,166.82,put,06/17/2022,07/15/2021,10.00,0.55,0.12,0.46,0.57,5,314
GME,166.82,call,06/17/2022,07/15/2021,10.00,160.05,-3.80,150.10,163.15,133,9
GME,166.82,put,06/17/2022,07/15/2021,20.00,1.45,0.20,1.30,1.85,1,74
GME,166.82,call,06/17/2022,07/15/2021,20.00,144.91,-48.48,140.60,153.65,1,1
GME,166.82,put,06/17/2022,07/15/2021,30.00,2.65,0,2.63,3.30,0,236
GME,166.82,call,06/17/2022,07/15/2021,30.00,141.75,-3.80,131.75,143.40,134,84
GME,166.82,put,06/17/2022,07/15/2021,40.00,4.75,0.38,4.25,5.30,5,167
