underlying,underlying_last,type,expiration,quotedate,strike,last,change,bid,ask,volume,openinterest
AMC,33.43,call,09/17/2021,07/14/2021,100.00,1.99,-0.79,2.01,2.05,1987,4360
AMC,33.43,put,09/17/2021,07/14/2021,105.00,73.05,5.65,73.25,73.80,17,121
AMC,33.43,call,09/17/2021,07/14/2021,105.00,1.94,-0.63,1.85,1.99,273,1644
AMC,33.43,put,09/17/2021,07/14/2021,110.00,77.15,4.10,78.20,79.10,234,239
AMC,33.43,call,09/17/2021,07/14/2021,110.00,1.82,-0.52,1.76,1.89,179,881
AMC,33.43,put,09/17/2021,07/14/2021,115.00,75.00,0,83.10,83.65,0,111
AMC,33.43,call,09/17/2021,07/14/2021,115.00,1.72,-0.58,1.67,1.80,110,312
AMC,33.43,put,09/17/2021,07/14/2021,120.00,86.35,3.91,88.10,88.55,7,75
AMC,33.43,call,09/17/2021,07/14/2021,120.00,1.67,-0.48,1.59,1.72,150,2589
AMC,33.43,put,09/17/2021,07/14/2021,125.00,92.16,5.06,92.95,93.45,1,86
AMC,33.43,call,09/17/2021,07/14/2021,125.00,1.58,-0.51,1.52,1.65,97,913
AMC,33.43,put,09/17/2021,07/14/2021,130.00,96.20,8.90,97.80,98.40,1,42
AMC,33.43,call,09/17/2021,07/14/2021,130.00,1.51,-0.49,1.54,1.58,75,381
AMC,33.43,put,09/17/2021,07/14/2021,135.00,97.10,0,102.80,103.35,0,87
AMC,33.43,call,09/17/2021,07/14/2021,135.00,1.47,-0.44,1.43,1.52,55,657
AMC,33.43,put,09/17/2021,07/14/2021,140.00,102.63,0,107.70,108.35,0,30
AMC,33.43,call,09/17/2021,07/14/2021,140.00,1.45,-0.39,1.34,1.47,371,1046
AMC,33.43,put,09/17/2021,07/14/2021,145.00,112.30,5.19,112.55,113.35,2,49
AMC,33.43,call,09/17/2021,07/14/2021,145.00,1.38,-0.40,1.36,1.40,6234,25349
AMC,33.43,put,12/17/2021,07/14/2021,1.00,0.03,0,0.03,0.04,323,6110
AMC,33.43,call,12/17/2021,07/14/2021,1.00,34.50,-9.40,31.30,34.70,2,13
AMC,33.43,put,12/17/2021,07/14/2021,2.00,0.10,0.02,0.08,0.10,80,1511
AMC,33.43,call,12/17/2021,07/14/2021,2.00,51.35,0,30.30,33.80,0,6
AMC,33.43,put,12/17/2021,07/14/2021,3.00,0.15,0.03,0.14,0.17,67,774
AMC,33.43,call,12/17/2021,07/14/2021,3.00,49.50,0,29.90,32.70,0,24
AMC,33.43,put,12/17/2021,07/14/2021,4.00,0.27,0.09,0.23,0.30,17,548
AMC,33.43,call,12/17/2021,07/14/2021,4.00,51.00,0,28.40,31.90,0,487
AMC,33.43,put,12/17/2021,07/14/2021,5.00,0.38,0.07,0.37,0.38,270,2359
AMC,33.43,call,12/17/2021,07/14/2021,5.00,30.50,-10.70,27.90,30.90,1,145
AMC,33.43,put,12/17/2021,07/14/2021,6.00,0.55,0.13,0.46,0.60,68,1918
AMC,33.43,call,12/17/2021,07/14/2021,6.00,28.40,-17.15,26.75,29.90,1,128
AMC,33.43,put,12/17/2021,07/14/2021,7.00,0.68,0.10,0.56,0.75,28,2182
AMC,33.43,call,12/17/2021,07/14/2021,7.00,30.65,-3.00,25.85,28.00,1,167
AMC,33.43,put,12/17/2021,07/14/2021,8.00,0.82,0.10,0.77,0.88,116,771
AMC,33.43,call,12/17/2021,07/14/2021,8.00,27.00,-5.49,24.50,28.50,14,385
AMC,33.43,put,12/17/2021,07/14/2021,9.00,1.02,0.16,1.02,1.20,57,478
AMC,33.43,call,12/17/2021,07/14/2021,9.00,29.00,-1.56,23.00,27.20,16,361
AMC,33.43,put,12/17/2021,07/14/2021,10.00,1.40,0.28,1.33,1.45,221,2613
AMC,33.43,call,12/17/2021,07/14/2021,10.00,25.33,-4.59,23.90,25.65,74,841
AMC,33.43,put,12/17/2021,07/14/2021,11.00,1.65,0.32,1.55,2.24,4,335
AMC,33.43,call,12/17/2021,07/14/2021,11.00,25.15,-3.90,21.85,25.50,1,1160
AMC,33.43,put,12/17/2021,07/14/2021,12.00,1.94,0.39,1.70,2.00,133,11697
AMC,33.43,call,12/17/2021,07/14/2021,12.00,25.44,-2.66,21.85,24.80,4,370
AMC,33.43,put,12/17/2021,07/14/2021,13.00,2.25,0.29,2.05,2.58,9,725
AMC,33.43,call,12/17/2021,07/14/2021,13.00,22.60,-5.70,21.85,22.70,97,484
AMC,33.43,put,12/17/2021,07/14/2021,14.00,2.43,0.13,2.16,3.10,25,243
AMC,33.43,call,12/17/2021,07/14/2021,14.00,22.90,-4.10,20.65,23.40,5,328
AMC,33.43,put,12/17/2021,07/14/2021,15.00,3.10,0.74,2.87,3.15,249,11634
AMC,33.43,call,12/17/2021,07/14/2021,15.00,21.60,-4.85,20.65,21.85,29,1499
AMC,33.43,put,12/17/2021,07/14/2021,16.00,3.30,0.55,3.10,3.70,3,100
AMC,33.43,call,12/17/2021,07/14/2021,16.00,21.15,-5.95,19.80,21.25,12,180
AMC,33.43,put,12/17/2021,07/14/2021,17.00,3.95,0.95,3.80,4.45,41,242
AMC,33.43,call,12/17/2021,07/14/2021,17.00,25.98,0,19.10,20.85,0,112
AMC,33.43,put,12/17/2021,07/14/2021,18.00,4.26,0.76,4.05,4.85,35,529
AMC,33.43,call,12/17/2021,07/14/2021,18.00,21.50,-3.80,19.10,20.35,10,543
AMC,33.43,put,12/17/2021,07/14/2021,19.00,5.00,1.05,4.80,5.60,21,156
AMC,33.43,call,12/17/2021,07/14/2021,19.00,22.10,-5.25,18.35,20.00,1,703
AMC,33.43,put,12/17/2021,07/14/2021,20.00,5.50,1.00,5.30,6.00,115,4786
AMC,33.43,call,12/17/2021,07/14/2021,20.00,19.04,-3.81,18.05,19.40,178,5314
AMC,33.43,put,12/17/2021,07/14/2021,21.00,4.20,0,5.30,6.95,0,180
AMC,33.43,call,12/17/2021,07/14/2021,21.00,20.11,-3.49,17.70,18.40,3,522
AMC,33.43,put,12/17/2021,07/14/2021,22.00,6.00,0.81,5.80,7.20,12,206
AMC,33.43,call,12/17/2021,07/14/2021,22.00,20.00,-5.40,17.30,18.35,4,336
AMC,33.43,put,12/17/2021,07/14/2021,23.00,6.80,0.89,6.85,7.95,75,71
AMC,33.43,call,12/17/2021,07/14/2021,23.00,17.20,-4.75,16.90,17.70,5,312
AMC,33.43,put,12/17/2021,07/14/2021,24.00,7.22,0.77,6.85,8.50,37,153
AMC,33.43,call,12/17/2021,07/14/2021,24.00,17.35,-5.40,16.30,17.70,2,352
AMC,33.43,put,12/17/2021,07/14/2021,25.00,8.45,1.45,8.25,8.90,134,2158
AMC,33.43,call,12/17/2021,07/14/2021,25.00,16.99,-6.01,15.85,16.95,10,1182
AMC,33.43,put,12/17/2021,07/14/2021,26.00,9.05,1.65,8.65,9.40,4,429
AMC,33.43,call,12/17/2021,07/14/2021,26.00,19.95,0,15.15,16.55,0,77
AMC,33.43,put,12/17/2021,07/14/2021,27.00,9.30,1.18,9.30,10.35,7,176
AMC,33.43,call,12/17/2021,07/14/2021,27.00,16.70,-3.70,14.90,16.55,4,136
AMC,33.43,put,12/17/2021,07/14/2021,28.00,9.60,1.20,9.65,11.35,17,130
AMC,33.43,call,12/17/2021,07/14/2021,28.00,17.65,-1.55,14.85,16.05,1,446
AMC,33.43,put,12/17/2021,07/14/2021,29.00,10.74,1.43,10.70,11.50,16,129
AMC,33.43,call,12/17/2021,07/14/2021,29.00,20.45,0,14.45,15.75,0,32
AMC,33.43,put,12/17/2021,07/14/2021,30.00,11.60,1.60,11.00,12.00,191,1058
AMC,33.43,call,12/17/2021,07/14/2021,30.00,14.60,-4.60,14.00,15.30,40,787
AMC,33.43,put,12/17/2021,07/14/2021,31.00,12.30,1.80,11.90,12.80,43,151
AMC,33.43,call,12/17/2021,07/14/2021,31.00,15.40,-5.60,14.00,15.05,3,50
AMC,33.43,put,12/17/2021,07/14/2021,32.00,13.00,1.70,12.80,13.45,30,89
AMC,33.43,call,12/17/2021,07/14/2021,32.00,14.13,-4.32,13.10,15.05,16,370
AMC,33.43,put,12/17/2021,07/14/2021,33.00,13.67,1.92,13.30,14.40,57,228
AMC,33.43,call,12/17/2021,07/14/2021,33.00,15.90,-2.11,13.10,14.30,7,121
AMC,33.43,put,12/17/2021,07/14/2021,34.00,13.74,2.34,13.85,15.40,27,132
AMC,33.43,call,12/17/2021,07/14/2021,34.00,13.50,-4.60,13.10,14.20,36,47
AMC,33.43,put,12/17/2021,07/14/2021,35.00,15.20,2.00,14.65,16.35,102,342
AMC,33.43,call,12/17/2021,07/14/2021,35.00,13.15,-3.65,12.75,14.10,178,240
AMC,33.43,put,12/17/2021,07/14/2021,36.00,15.05,1.10,15.50,16.35,6,56
AMC,33.43,call,12/17/2021,07/14/2021,36.00,12.90,-6.27,12.40,13.70,29,91
AMC,33.43,put,12/17/2021,07/14/2021,37.00,15.80,1.10,16.40,17.30,12,624
AMC,33.43,call,12/17/2021,07/14/2021,37.00,12.81,-5.44,12.20,13.10,73,145
AMC,33.43,put,12/17/2021,07/14/2021,38.00,16.46,1.29,16.90,17.80,18,663
AMC,33.43,call,12/17/2021,07/14/2021,38.00,13.20,-2.80,12.20,12.90,54,236
AMC,33.43,put,12/17/2021,07/14/2021,39.00,17.38,1.58,17.80,18.50,13,170
AMC,33.43,call,12/17/2021,07/14/2021,39.00,12.00,-4.00,11.85,12.65,28,129
AMC,33.43,put,12/17/2021,07/14/2021,40.00,18.65,2.09,18.20,19.60,602,1812
AMC,33.43,call,12/17/2021,07/14/2021,40.00,12.10,-3.78,11.55,12.60,1339,1248
AMC,33.43,put,12/17/2021,07/14/2021,41.00,15.60,0,19.20,20.10,0,43
AMC,33.43,call,12/17/2021,07/14/2021,41.00,11.60,-3.67,10.95,12.00,15,55
AMC,33.43,put,12/17/2021,07/14/2021,42.00,18.96,0.61,19.90,21.15,780,79
AMC,33.43,call,12/17/2021,07/14/2021,42.00,11.67,-3.58,10.60,11.80,785,126
AMC,33.43,put,12/17/2021,07/14/2021,43.00,20.76,1.96,20.90,21.45,12,35
AMC,33.43,call,12/17/2021,07/14/2021,43.00,11.44,-3.67,10.55,11.80,62,80
AMC,33.43,put,12/17/2021,07/14/2021,44.00,21.45,3.90,21.75,22.50,3,33
AMC,33.43,call,12/17/2021,07/14/2021,44.00,11.50,-2.85,10.55,11.25,10,74
AMC,33.43,put,12/17/2021,07/14/2021,45.00,21.50,1.05,22.45,23.35,50,166
AMC,33.43,call,12/17/2021,07/14/2021,45.00,10.92,-3.65,10.35,11.15,155,508
AMC,33.43,put,12/17/2021,07/14/2021,46.00,23.15,2.11,23.25,24.20,2,75
AMC,33.43,call,12/17/2021,07/14/2021,46.00,11.15,-2.81,10.05,11.15,127,222
AMC,33.43,put,12/17/2021,07/14/2021,47.00,21.77,0,24.00,25.00,0,42
AMC,33.43,call,12/17/2021,07/14/2021,47.00,10.92,-2.61,10.05,10.65,6,96
AMC,33.43,put,12/17/2021,07/14/2021,48.00,23.90,2.20,24.85,25.70,3,26
AMC,33.43,call,12/17/2021,07/14/2021,48.00,10.00,-3.45,9.90,10.50,70,87
AMC,33.43,put,12/17/2021,07/14/2021,49.00,21.15,0,25.40,26.65,0,119
AMC,33.43,call,12/17/2021,07/14/2021,49.00,11.60,-2.30,9.50,10.50,13,235
AMC,33.43,put,12/17/2021,07/14/2021,50.00,26.55,2.45,26.40,27.00,36,2868
AMC,33.43,call,12/17/2021,07/14/2021,50.00,9.50,-4.00,9.50,10.20,453,3737
AMC,33.43,put,12/17/2021,07/14/2021,55.00,31.00,2.65,30.60,31.75,143,1508
AMC,33.43,call,12/17/2021,07/14/2021,55.00,9.10,-3.36,8.70,10.00,191,2098
AMC,33.43,put,12/17/2021,07/14/2021,60.00,35.15,3.00,34.75,35.90,16,942
AMC,33.43,call,12/17/2021,07/14/2021,60.00,8.35,-2.95,7.80,9.05,406,902
AMC,33.43,put,12/17/2021,07/14/2021,65.00,38.80,2.50,39.25,40.35,7,896
AMC,33.43,call,12/17/2021,07/14/2021,65.00,7.80,-2.70,7.50,9.05,166,1337
AMC,33.43,put,12/17/2021,07/14/2021,70.00,44.00,4.60,43.20,45.35,17,3205
AMC,33.43,call,12/17/2021,07/14/2021,70.00,7.25,-2.55,7.10,7.65,360,4109
AMC,33.43,put,12/17/2021,07/14/2021,75.00,43.54,0,48.15,48.90,0,24
AMC,33.43,call,12/17/2021,07/14/2021,75.00,6.60,-2.69,6.30,6.90,124,496
AMC,33.43,put,12/17/2021,07/14/2021,80.00,51.47,8.89,52.65,53.60,5,9
AMC,33.43,call,12/17/2021,07/14/2021,80.00,6.50,-2.15,6.00,6.60,357,519
AMC,33.43,put,12/17/2021,07/14/2021,85.00,48.97,0,57.25,58.60,0,24
AMC,33.43,call,12/17/2021,07/14/2021,85.00,6.19,-2.01,5.55,6.10,8,227
AMC,33.43,put,12/17/2021,07/14/2021,90.00,55.15,0,61.85,63.05,0,13
AMC,33.43,call,12/17/2021,07/14/2021,90.00,5.40,-2.29,4.90,5.95,1038,1702
AMC,33.43,put,12/17/2021,07/14/2021,95.00,55.42,0,66.35,67.95,0,10
AMC,33.43,call,12/17/2021,07/14/2021,95.00,5.05,-2.30,4.90,5.80,22,179
AMC,33.43,put,12/17/2021,07/14/2021,100.00,71.29,3.69,71.30,72.15,3,72
AMC,33.43,call,12/17/2021,07/14/2021,100.00,4.89,-2.11,4.65,4.95,311,1900
AMC,33.43,put,12/17/2021,07/14/2021,105.00,63.78,0,76.00,77.10,0,1
AMC,33.43,call,12/17/2021,07/14/2021,105.00,4.95,-1.75,4.30,4.80,38,268
AMC,33.43,put,12/17/2021,07/14/2021,110.00,76.75,0,80.60,82.00,0,130
AMC,33.43,call,12/17/2021,07/14/2021,110.00,5.25,-0.80,4.25,4.75,80,1684
AMC,33.43,put,12/17/2021,07/14/2021,115.00,0,0,85.50,86.90,0,0
AMC,33.43,call,12/17/2021,07/14/2021,115.00,4.55,-1.10,4.05,4.55,13,48
AMC,33.43,put,12/17/2021,07/14/2021,120.00,82.13,0,90.20,91.90,0,30
AMC,33.43,call,12/17/2021,07/14/2021,120.00,4.10,-1.45,3.70,4.25,43,942
AMC,33.43,put,12/17/2021,07/14/2021,125.00,90.70,0,94.90,96.90,0,64
AMC,33.43,call,12/17/2021,07/14/2021,125.00,4.50,-0.75,3.65,4.10,5,1127
AMC,33.43,put,12/17/2021,07/14/2021,130.00,0,0,99.80,101.90,0,0
AMC,33.43,call,12/17/2021,07/14/2021,130.00,3.62,-1.73,3.65,3.95,44,617
AMC,33.43,put,12/17/2021,07/14/2021,135.00,0,0,104.60,106.85,0,0
AMC,33.43,call,12/17/2021,07/14/2021,135.00,3.70,-1.22,3.35,3.95,45,140
AMC,33.43,put,12/17/2021,07/14/2021,140.00,101.03,0,109.50,111.75,0,53
AMC,33.43,call,12/17/2021,07/14/2021,140.00,3.65,-1.10,3.35,3.60,52,489
AMC,33.43,put,12/17/2021,07/14/2021,145.00,105.30,0,114.10,115.45,0,41
AMC,33.43,call,12/17/2021,07/14/2021,145.00,3.40,-1.30,3.25,3.55,2686,7587
AMC,33.43,put,01/21/2022,07/14/2021,0.50,0.02,0,0.01,0.02,363,22418
AMC,33.43,call,01/21/2022,07/14/2021,0.50,35.50,-3.85,31.85,35.40,84,132
AMC,33.43,put,01/21/2022,07/14/2021,1.00,0.05,0,0.04,0.05,264,8528
AMC,33.43,call,01/21/2022,07/14/2021,1.00,33.50,-5.00,31.80,33.80,11,129
AMC,33.43,put,01/21/2022,07/14/2021,1.50,0.08,0,0.06,0.09,107,2190
AMC,33.43,call,01/21/2022,07/14/2021,1.50,41.88,0,30.60,34.40,0,351
AMC,33.43,put,01/21/2022,07/14/2021,2.00,0.12,0.01,0.05,0.13,344,9054
AMC,33.43,call,01/21/2022,07/14/2021,2.00,32.30,-5.70,29.65,33.50,8,352
AMC,33.43,put,01/21/2022,07/14/2021,2.50,0.18,0.04,0.08,0.18,139,10180
AMC,33.43,call,01/21/2022,07/14/2021,2.50,32.00,-10.15,30.35,33.05,1,475
AMC,33.43,put,01/21/2022,07/14/2021,3.00,0.23,0.04,0.15,0.24,238,14494
AMC,33.43,call,01/21/2022,07/14/2021,3.00,30.82,-5.85,30.15,31.00,23,1287
AMC,33.43,put,01/21/2022,07/14/2021,3.50,0.27,0.05,0.18,0.28,8,5441
AMC,33.43,call,01/21/2022,07/14/2021,3.50,33.90,-8.60,29.25,32.40,7,3279
AMC,33.43,put,01/21/2022,07/14/2021,4.00,0.33,0.05,0.27,0.35,782,4031
AMC,33.43,call,01/21/2022,07/14/2021,4.00,31.00,-4.00,27.70,31.90,5,583
AMC,33.43,put,01/21/2022,07/14/2021,4.50,0.41,0.08,0.34,0.40,11,1214
AMC,33.43,call,01/21/2022,07/14/2021,4.50,29.98,-5.30,27.35,31.10,10,738
AMC,33.43,put,01/21/2022,07/14/2021,5.00,0.45,0.05,0.43,0.46,577,22521
AMC,33.43,call,01/21/2022,07/14/2021,5.00,30.09,-4.86,28.40,29.60,83,4632
AMC,33.43,put,01/21/2022,07/14/2021,5.50,0.55,0.09,0.50,0.56,390,2032
AMC,33.43,call,01/21/2022,07/14/2021,5.50,29.60,-5.10,27.90,28.65,17,3888
AMC,33.43,put,01/21/2022,07/14/2021,7.00,0.81,0.12,0.77,0.90,128,2455
AMC,33.43,call,01/21/2022,07/14/2021,7.00,45.50,0,24.50,29.10,0,351
AMC,33.43,put,01/21/2022,07/14/2021,8.00,1.04,0.17,1.06,1.40,136,15218
AMC,33.43,call,01/21/2022,07/14/2021,8.00,27.20,-4.73,25.85,26.60,29,22288
AMC,33.43,put,01/21/2022,07/14/2021,9.00,1.24,0.18,1.19,1.35,70,873
AMC,33.43,call,01/21/2022,07/14/2021,9.00,27.89,-10.61,23.00,27.50,1,404
AMC,33.43,put,01/21/2022,07/14/2021,10.00,1.66,0.35,1.56,1.65,301,26716
AMC,33.43,call,01/21/2022,07/14/2021,10.00,24.65,-6.15,24.55,24.85,198,20850
AMC,33.43,put,01/21/2022,07/14/2021,11.00,1.95,0.45,1.47,2.34,18,546
AMC,33.43,call,01/21/2022,07/14/2021,11.00,27.25,-2.85,23.60,24.70,6,459
AMC,33.43,put,01/21/2022,07/14/2021,12.00,2.20,0.29,2.31,2.40,32,9839
AMC,33.43,call,01/21/2022,07/14/2021,12.00,23.00,-5.49,22.25,23.90,30,9941
AMC,33.43,put,01/21/2022,07/14/2021,13.00,2.63,0.46,2.57,3.00,16,1415
AMC,33.43,call,01/21/2022,07/14/2021,13.00,24.25,-3.80,22.25,23.05,47,1948
AMC,33.43,put,01/21/2022,07/14/2021,14.00,3.10,0.88,2.59,3.50,305,381
AMC,33.43,call,01/21/2022,07/14/2021,14.00,22.90,-7.85,21.15,22.80,7,805
AMC,33.43,put,01/21/2022,07/14/2021,15.00,3.60,0.70,3.25,3.95,1312,13029
AMC,33.43,call,01/21/2022,07/14/2021,15.00,21.97,-4.83,21.15,22.05,60,6991
AMC,33.43,put,01/21/2022,07/14/2021,16.00,3.75,0.45,3.80,4.45,22,1103
AMC,33.43,call,01/21/2022,07/14/2021,16.00,21.70,-5.15,20.70,21.35,7,329
AMC,33.43,put,01/21/2022,07/14/2021,17.00,4.25,0.97,4.30,5.25,24,1044
AMC,33.43,call,01/21/2022,07/14/2021,17.00,20.40,-4.65,20.20,20.60,33,2821
AMC,33.43,put,01/21/2022,07/14/2021,18.00,5.02,0.92,4.85,5.50,66,1785
AMC,33.43,call,01/21/2022,07/14/2021,18.00,20.00,-4.62,19.30,20.45,3,394
AMC,33.43,put,01/21/2022,07/14/2021,19.00,5.15,1.20,5.40,6.05,9,383
AMC,33.43,call,01/21/2022,07/14/2021,19.00,22.00,-3.50,19.15,19.75,16,391
AMC,33.43,put,01/21/2022,07/14/2021,20.00,6.35,1.20,5.75,6.40,307,21866
AMC,33.43,call,01/21/2022,07/14/2021,20.00,19.00,-5.23,18.35,20.35,181,27635
AMC,33.43,put,01/21/2022,07/14/2021,21.00,6.10,0.85,6.55,7.20,8,317
AMC,33.43,call,01/21/2022,07/14/2021,21.00,19.45,-4.48,18.25,19.05,5,253
AMC,33.43,put,01/21/2022,07/14/2021,22.00,6.95,0.75,6.85,7.80,36,5868
AMC,33.43,call,01/21/2022,07/14/2021,22.00,18.69,-4.76,17.80,18.50,44,11061
AMC,33.43,put,01/21/2022,07/14/2021,23.00,6.95,0.35,7.80,8.40,6,337
AMC,33.43,call,01/21/2022,07/14/2021,23.00,20.45,-2.45,17.65,18.50,1,456
AMC,33.43,put,01/21/2022,07/14/2021,24.00,7.50,0.35,8.05,9.05,2,3100
AMC,33.43,call,01/21/2022,07/14/2021,24.00,18.90,-6.85,17.10,18.45,3,181
AMC,33.43,put,01/21/2022,07/14/2021,25.00,9.02,1.12,9.00,9.65,87,4877
AMC,33.43,call,01/21/2022,07/14/2021,25.00,18.50,-2.85,16.60,17.95,134,4473
AMC,33.43,put,01/21/2022,07/14/2021,26.00,9.80,1.56,9.65,10.30,5,100
AMC,33.43,call,01/21/2022,07/14/2021,26.00,17.10,-4.24,16.55,17.20,1,157
AMC,33.43,put,01/21/2022,07/14/2021,27.00,10.30,2.38,10.20,11.00,8,2647
AMC,33.43,call,01/21/2022,07/14/2021,27.00,19.20,-2.12,15.85,16.75,10,439
AMC,33.43,put,01/21/2022,07/14/2021,28.00,10.65,0.95,11.00,11.65,12,377
AMC,33.43,call,01/21/2022,07/14/2021,28.00,17.65,-3.50,14.85,16.75,16,118
AMC,33.43,put,01/21/2022,07/14/2021,29.00,11.35,1.10,11.20,12.45,25,103
AMC,33.43,call,01/21/2022,07/14/2021,29.00,16.60,-3.40,15.50,16.35,8,161
AMC,33.43,put,01/21/2022,07/14/2021,30.00,12.50,1.60,12.40,12.95,212,5376
AMC,33.43,call,01/21/2022,07/14/2021,30.00,15.38,-3.92,15.30,15.50,85,7057
AMC,33.43,put,01/21/2022,07/14/2021,31.00,13.10,1.55,12.65,13.25,2,38
AMC,33.43,call,01/21/2022,07/14/2021,31.00,16.55,-3.45,14.90,15.70,16,95
AMC,33.43,put,01/21/2022,07/14/2021,32.00,13.10,0.90,13.35,14.45,4,149
AMC,33.43,call,01/21/2022,07/14/2021,32.00,14.80,-3.85,14.70,15.65,33,105
AMC,33.43,put,01/21/2022,07/14/2021,33.00,13.82,0.85,14.50,15.25,33,47
AMC,33.43,call,01/21/2022,07/14/2021,33.00,14.95,-7.15,14.25,14.90,5,109
AMC,33.43,put,01/21/2022,07/14/2021,34.00,14.50,0.88,15.20,15.90,52,52
AMC,33.43,call,01/21/2022,07/14/2021,34.00,14.24,-3.81,13.85,14.40,45,52
AMC,33.43,put,01/21/2022,07/14/2021,35.00,16.05,1.65,15.50,16.20,200,1332
AMC,33.43,call,01/21/2022,07/14/2021,35.00,13.90,-4.13,13.55,14.30,236,2718
AMC,33.43,put,01/21/2022,07/14/2021,36.00,16.60,1.80,16.05,17.40,8,43
AMC,33.43,call,01/21/2022,07/14/2021,36.00,14.70,-3.65,13.30,14.05,45,41
AMC,33.43,put,01/21/2022,07/14/2021,37.00,16.80,1.27,16.60,18.15,37,37
AMC,33.43,call,01/21/2022,07/14/2021,37.00,14.03,-3.22,13.10,13.75,33,32
AMC,33.43,put,01/21/2022,07/14/2021,38.00,17.62,1.53,17.40,18.90,17,87
AMC,33.43,call,01/21/2022,07/14/2021,38.00,15.25,-1.98,12.85,13.50,19,88
AMC,33.43,put,01/21/2022,07/14/2021,39.00,18.03,0.73,18.25,19.70,3,72
AMC,33.43,call,01/21/2022,07/14/2021,39.00,12.95,-4.18,12.55,13.30,13,105
AMC,33.43,put,01/21/2022,07/14/2021,40.00,19.20,1.45,19.70,20.00,180,10244
AMC,33.43,call,01/21/2022,07/14/2021,40.00,12.75,-4.20,12.65,13.00,509,30633
AMC,33.43,put,01/21/2022,07/14/2021,41.00,15.10,0,20.25,21.00,0,63
AMC,33.43,call,01/21/2022,07/14/2021,41.00,13.45,-2.55,12.10,13.00,23,177
AMC,33.43,put,01/21/2022,07/14/2021,42.00,19.15,0,20.55,22.00,0,164
AMC,33.43,call,01/21/2022,07/14/2021,42.00,12.76,-2.99,11.90,13.00,19,96
AMC,33.43,put,01/21/2022,07/14/2021,43.00,21.51,1.61,22.05,22.80,3,111
AMC,33.43,call,01/21/2022,07/14/2021,43.00,13.15,-2.40,11.55,12.80,10,109
AMC,33.43,put,01/21/2022,07/14/2021,44.00,22.33,2.00,22.10,23.95,12,80
AMC,33.43,call,01/21/2022,07/14/2021,44.00,12.46,-3.19,11.55,12.65,13,278
AMC,33.43,put,01/21/2022,07/14/2021,45.00,23.23,1.68,23.60,24.45,169,1845
AMC,33.43,call,01/21/2022,07/14/2021,45.00,11.80,-3.35,11.15,12.35,321,702
AMC,33.43,put,01/21/2022,07/14/2021,46.00,24.05,2.61,24.40,25.25,6,21
AMC,33.43,call,01/21/2022,07/14/2021,46.00,11.58,-3.88,10.65,12.35,20,150
AMC,33.43,put,01/21/2022,07/14/2021,47.00,24.93,1.93,25.20,26.00,4,43
AMC,33.43,call,01/21/2022,07/14/2021,47.00,11.55,-3.60,11.10,11.80,32,147
AMC,33.43,put,01/21/2022,07/14/2021,48.00,23.66,0,25.80,27.15,0,30
AMC,33.43,call,01/21/2022,07/14/2021,48.00,11.20,-3.90,10.95,11.45,38,183
AMC,33.43,put,01/21/2022,07/14/2021,49.00,26.10,6.10,26.85,27.70,2,52
AMC,33.43,call,01/21/2022,07/14/2021,49.00,12.00,-2.50,10.40,11.75,3,274
AMC,33.43,put,01/21/2022,07/14/2021,50.00,27.81,2.31,27.65,28.20,162,1319
AMC,33.43,call,01/21/2022,07/14/2021,50.00,10.77,-3.78,9.90,11.65,398,3304
AMC,33.43,put,01/21/2022,07/14/2021,55.00,30.95,1.87,31.85,32.70,19,911
AMC,33.43,call,01/21/2022,07/14/2021,55.00,10.00,-3.30,9.00,10.15,139,1912
AMC,33.43,put,01/21/2022,07/14/2021,60.00,35.50,1.85,36.05,36.95,15,1945
AMC,33.43,call,01/21/2022,07/14/2021,60.00,9.47,-3.20,8.95,9.50,273,6167
AMC,33.43,put,01/21/2022,07/14/2021,65.00,39.60,2.80,39.50,41.40,2,1209
AMC,33.43,call,01/21/2022,07/14/2021,65.00,8.85,-2.84,8.30,9.15,59,1846
AMC,33.43,put,01/21/2022,07/14/2021,70.00,43.85,1.55,44.75,45.65,4,866
AMC,33.43,call,01/21/2022,07/14/2021,70.00,8.00,-3.02,8.00,8.50,391,4756
AMC,33.43,put,01/21/2022,07/14/2021,75.00,40.44,0,49.20,50.30,0,61
AMC,33.43,call,01/21/2022,07/14/2021,75.00,7.47,-2.98,7.30,8.40,4637,570
AMC,33.43,put,01/21/2022,07/14/2021,80.00,47.82,0,53.85,54.90,0,54
AMC,33.43,call,01/21/2022,07/14/2021,80.00,7.25,-2.55,6.85,7.35,52,1939
AMC,33.43,put,01/21/2022,07/14/2021,85.00,52.25,0,58.35,59.90,0,13
AMC,33.43,call,01/21/2022,07/14/2021,85.00,7.40,-1.92,6.05,6.95,110,493
AMC,33.43,put,01/21/2022,07/14/2021,90.00,61.10,2.80,63.00,63.90,10,17
AMC,33.43,call,01/21/2022,07/14/2021,90.00,6.27,-2.58,6.05,6.55,62,788
AMC,33.43,put,01/21/2022,07/14/2021,95.00,62.60,0,67.65,68.80,0,52
AMC,33.43,call,01/21/2022,07/14/2021,95.00,6.00,-2.05,5.45,6.55,176,1239
AMC,33.43,put,01/21/2022,07/14/2021,100.00,72.36,6.01,72.35,73.50,1,58
AMC,33.43,call,01/21/2022,07/14/2021,100.00,5.76,-2.39,5.45,6.00,447,7196
